SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223384.693976, 12.199206, -0.317681, -5.262306, 0.443533, 0.953803, 1.541617, 61.159836, -19.704071, -288.794189, 13.726873, 100.771806
1759223384.713974, 9.661950, -0.367809, -3.992780, 0.449917, 0.355984, 1.659326, 60.688049, -20.944305, -288.200073, 13.726873, 100.771806
1759223384.733967, 7.182755, 0.413748, -4.415207, 0.590643, 0.011564, 1.538936, 60.254730, -21.889145, -288.237488, 13.726873, 100.771806
1759223384.753977, 5.695955, 1.645116, -3.985448, 0.996727, -0.077647, 1.284921, 59.609482, -23.221863, -287.830688, 13.726873, 100.771806
1759223384.773972, 6.538864, 2.879776, -1.689109, 0.853772, -0.467780, 1.111216, 59.068588, -24.167206, -287.686096, 13.726873, 100.771806
1759223384.794010, 8.431032, 3.451990, -0.391901, 0.444210, -0.916944, 1.294083, 57.663818, -24.978027, -288.269501, 13.726873, 100.771806
1759223384.813972, 6.999000, 4.028095, 0.439486, -0.044518, -0.721121, 1.121069, 56.686523, -25.541931, -287.959839, 13.726873, 100.771806
1759223384.833980, 5.646425, 5.596596, 1.285986, -0.459335, -0.253248, 0.632507, 56.537994, -25.622604, -288.691986, 13.726873, 100.771806
1759223384.853606, 6.061969, 6.578967, 2.790442, -0.644947, -0.571203, 0.608913, 55.934448, -25.577209, -288.548706, 13.726873, 100.771806
1759223384.873333, 2.953248, 6.049399, 3.876811, -1.062451, -1.097259, 0.304849, 54.924515, -25.478271, -289.936890, 13.726873, 100.771806
1759223384.893988, 1.564611, 7.641693, -0.335936, -1.315827, -0.560971, -0.487353, 54.554413, -24.759384, -290.403137, 13.726873, 100.771806
1759223384.913971, 4.419247, 8.480262, -3.794061, -0.658704, -0.146064, -1.026564, 54.906647, -23.708557, -291.146057, 13.726873, 100.771806
1759223384.934031, 6.467337, 8.180837, -4.186860, -0.231364, -0.431305, -0.974098, 55.150314, -23.212341, -291.320862, 13.726873, 100.771806
1759223384.953978, 8.979753, 8.541464, -2.288258, -0.235586, -0.318855, -0.903073, 55.645767, -22.490311, -291.484406, 13.726873, 100.771806
1759223384.973982, 9.795577, 8.306982, -1.264138, -0.087594, -0.258139, -0.551360, 55.300339, -22.541443, -291.396332, 13.726873, 100.771806
1759223384.993975, 7.304260, 5.483470, -1.030255, -0.281727, -0.295904, -0.808132, 55.329727, -22.051575, -291.260590, 13.726873, 100.771806
1759223385.013988, 6.310068, 5.063288, -2.020856, -0.564903, -0.009027, -1.296083, 55.731232, -21.514664, -291.895142, 13.726873, 100.771806
1759223385.033446, 8.322694, 6.263232, -1.497872, -0.569004, 0.252338, -1.580415, 56.386108, -20.610046, -291.845886, 13.726873, 100.771806
1759223385.053455, 13.745561, 7.782352, -0.508618, -0.302669, 0.261771, -1.239860, 56.775101, -19.710739, -291.814911, 13.726873, 100.771807
1759223385.074018, 15.750106, 7.475595, -0.926556, -0.084849, -0.114084, -0.195378, 57.119888, -19.078278, -292.408569, 13.726873, 100.771807
1759223385.093970, 10.445603, 5.472098, -2.649334, -0.057573, 0.019938, 0.204323, 57.272842, -19.290131, -292.481354, 13.726873, 100.771807
1759223385.113996, 7.609072, 5.248539, -2.190246, 0.035266, 0.248828, 0.212208, 56.940887, -19.315857, -292.575775, 13.726873, 100.771807
1759223385.133964, 5.885397, 4.613926, -1.006463, 0.008992, 0.188579, -0.055521, 57.470169, -19.193527, -292.430481, 13.726873, 100.771807
1759223385.154043, 6.288071, 4.479402, -0.605883, -0.195879, 0.023951, -0.351325, 58.014664, -18.866287, -291.900299, 13.726873, 100.771807
1759223385.173999, 7.373393, 4.533570, -1.119589, -0.243396, -0.072268, -0.429739, 57.861069, -18.782242, -292.264771, 13.726873, 100.771807
1759223385.194031, 6.377106, 4.262128, -1.103128, -0.330622, 0.096900, -0.640059, 57.992432, -18.844971, -292.468109, 13.726873, 100.771807
