SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223380.462446, 2.242619, 10.478074, -1.473033, 0.274227, -0.693923, 0.420322, -137.227570, -169.075912, -871.736206, 13.726850, 100.771878
1759223380.482531, 2.430564, 10.569203, 0.603937, 0.126152, -0.653836, 0.319821, -136.810043, -168.752533, -871.555786, 13.726850, 100.771878
1759223380.502537, 2.551620, 10.743531, 1.923591, -0.301498, -0.320262, 0.206650, -136.528290, -168.632629, -870.977722, 13.726850, 100.771878
1759223380.522205, 2.562694, 10.686220, 3.032556, -0.799753, -0.105501, 0.150462, -136.301895, -168.430283, -870.416199, 13.726850, 100.771878
1759223380.542531, 1.342997, 10.384102, 3.170372, -1.360661, -0.106476, 0.162151, -136.337982, -168.525452, -870.166992, 13.726850, 100.771878
1759223380.562347, -0.827047, 10.364349, 2.688539, -1.827836, -0.334180, -0.092570, -136.289932, -168.973190, -869.394409, 13.726850, 100.771878
1759223380.582433, -1.991377, 10.674847, 2.295890, -2.091409, -0.262124, -0.548841, -136.249054, -169.632507, -868.178589, 13.726850, 100.771878
1759223380.601865, -0.917877, 11.121366, 2.120514, -2.080859, 0.036170, -0.891797, -136.747986, -170.509644, -867.271545, 13.726850, 100.771878
1759223380.622121, 0.456694, 11.017069, 1.644817, -1.977323, 0.260828, -1.025649, -137.110504, -171.548752, -866.540588, 13.726850, 100.771878
1759223380.642390, 0.828394, 10.948235, 0.839317, -1.911180, -0.026142, -1.079647, -137.798981, -172.806763, -865.665161, 13.726850, 100.771878
1759223380.662297, 0.496498, 11.129297, -0.097115, -1.709788, -0.257266, -1.035322, -138.079529, -174.212509, -865.143860, 13.726850, 100.771878
1759223380.682324, -0.761955, 11.691036, -0.144101, -1.497987, -0.321994, -1.140700, -138.090515, -175.404617, -864.152527, 13.726850, 100.771878
1759223380.702334, -0.998981, 12.378621, 2.031330, -1.563505, -0.455287, -1.369839, -138.643280, -176.619995, -863.673584, 13.726850, 100.771878
1759223380.722294, 0.881814, 12.030115, 2.009334, -1.628578, -0.645140, -1.518912, -138.725876, -178.036407, -862.510803, 13.726850, 100.771878
1759223380.742331, 2.107496, 10.555287, 1.278653, -1.597048, -0.567253, -1.511627, -139.259567, -179.851364, -861.437622, 13.726850, 100.771878
1759223380.762190, 2.126350, 8.986636, 0.936133, -1.417753, -0.800158, -1.431435, -139.240952, -181.305481, -860.872070, 13.726850, 100.771878
1759223380.781816, 1.549198, 8.412327, 1.713949, -1.417961, -1.250068, -1.434904, -139.033737, -182.825516, -859.709412, 13.726850, 100.771878
1759223380.802252, 1.411232, 8.354267, 1.624765, -1.448731, -1.512100, -1.289814, -138.719955, -184.288574, -858.319458, 13.726850, 100.771878
1759223380.821944, 1.353921, 7.776816, 0.895132, -1.287300, -1.462646, -1.036381, -138.258484, -185.317139, -857.024719, 13.726850, 100.771878
1759223380.842211, 1.624017, 6.468834, 0.842310, -1.003740, -1.504855, -0.769494, -137.801834, -186.360367, -855.748413, 13.726850, 100.771878
1759223380.862116, 1.896208, 5.645378, 0.921618, -0.651585, -1.552012, -0.496070, -137.218628, -186.905960, -854.610718, 13.726850, 100.771878
1759223380.881339, 1.823783, 5.069273, 1.223138, -0.318335, -1.596528, -0.270924, -136.177490, -187.216614, -853.854431, 13.726850, 100.771878
1759223380.902150, 1.124527, 4.759224, 1.526902, 0.066927, -1.359628, 0.003170, -135.856598, -187.277008, -852.740967, 13.726850, 100.771878
1759223380.921326, 0.575357, 4.597615, 2.471564, 0.464084, -1.145989, 0.300646, -135.307877, -187.357178, -852.496643, 13.726850, 100.771878
1759223380.942079, 0.243610, 5.412242, 4.214992, 0.688715, -1.105136, 0.436121, -134.250793, -186.483002, -851.421936, 13.726850, 100.771878
1759223380.962020, -0.760159, 7.363666, 5.444265, 0.746744, -1.186971, 0.383866, -133.436890, -185.846832, -851.047119, 13.726850, 100.771878
1759223380.982030, -2.598307, 10.192266, 6.635829, 0.594833, -1.181350, 0.273709, -132.603943, -185.302261, -850.387695, 13.726850, 100.771878
1759223381.002028, -2.530821, 11.329063, 4.749946, 0.537923, -0.696569, 0.097948, -132.386154, -185.435776, -850.326660, 13.726850, 100.771878
1759223381.021993, -1.954417, 10.389937, 5.440973, 0.298134, -0.066415, -0.381413, -132.157211, -185.173965, -849.843750, 13.726850, 100.771878
1759223381.041995, 1.600673, 12.958916, 4.101118, 0.422310, 0.542583, -0.579462, -132.616333, -184.990570, -849.845032, 13.726850, 100.771878
1759223381.061946, 6.983288, 18.759767, 2.996792, 0.286185, -0.057389, 0.048762, -132.763336, -184.890259, -850.164185, 13.726850, 100.771878
1759223381.081923, 3.219004, 9.682152, -0.640599, 0.365209, 0.355252, -0.160639, -133.197693, -184.699646, -850.124329, 13.726850, 100.771878
1759223381.101924, 5.655553, 3.633051, -0.582539, 0.899734, 0.668020, 0.364825, -133.807205, -184.145294, -850.455505, 13.726850, 100.771878
1759223381.121886, 7.136068, 5.941511, -2.275838, 1.034845, 0.212106, 1.365723, -133.752060, -183.065918, -850.924561, 13.726850, 100.771878
1759223381.141902, 4.488380, 10.201993, -3.680487, 1.134447, -0.646728, 1.930853, -132.993576, -181.676987, -851.289062, 13.726850, 100.771878
1759223381.161871, 0.354342, 14.148086, -3.411288, 1.123766, -0.467820, 1.709604, -131.840073, -180.258972, -851.079163, 13.727074, 100.771871
1759223381.181832, -3.303549, 15.317055, -2.293496, 1.262845, -0.143300, 0.823966, -131.342926, -179.049744, -851.390320, 13.727074, 100.771871
1759223381.201070, -4.353257, 11.714230, 0.428113, 1.508337, -0.125741, -0.138147, -131.410858, -178.048767, -851.433655, 13.727074, 100.771871
1759223381.221800, -0.129586, 8.378209, 2.548777, 1.136217, 0.164895, -0.400206, -131.846878, -177.274017, -851.979431, 13.727074, 100.771871
1759223381.241796, 3.484910, 8.029853, 1.137994, 0.962244, 0.291525, -0.246355, -132.173019, -176.724884, -852.186218, 13.727074, 100.771871
1759223381.261787, 4.459051, 8.169315, 0.355240, 0.838144, -0.109028, 0.074150, -132.101059, -176.347687, -852.784546, 13.727074, 100.771871
1759223381.281731, 3.166032, 8.983643, -1.197250, 0.909275, -0.292315, 0.528543, -131.807648, -175.784500, -853.060425, 13.727074, 100.771871
