SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223380.369399, -9.486276, 1.633444, -2.667141, 0.609480, 0.642711, 0.235908, -5.589127, -113.684555, -222.101074, 13.727120, 100.771656
1759223380.389390, -10.864438, 1.558925, -3.680337, 0.852058, -0.302663, 0.942121, -6.253220, -114.378098, -221.056702, 13.727120, 100.771656
1759223380.409399, -10.699837, 3.573645, -5.266944, 1.209309, -1.953974, 1.226643, -7.796707, -114.722214, -220.087326, 13.727120, 100.771656
1759223380.429398, -9.792135, 2.712630, -2.825457, 1.481595, -2.279899, 1.759610, -10.215332, -115.075531, -219.040894, 13.727120, 100.771656
1759223380.449474, -7.212682, 4.901080, -0.273238, 0.891700, -1.697352, 2.005033, -11.882416, -115.075790, -217.614609, 13.727120, 100.771656
1759223380.469416, -5.494543, 6.421249, -0.697311, 0.015932, -1.984635, 2.187706, -13.402084, -114.580353, -217.527557, 13.727120, 100.771656
1759223380.489073, -8.166772, 1.198597, 1.467047, -0.413596, -1.208710, 3.263262, -15.973267, -113.428879, -217.104050, 13.727120, 100.771656
1759223380.509387, -8.162582, 3.403807, 3.547908, -0.287899, -0.095942, 3.470571, -17.986160, -111.677139, -216.801682, 13.727120, 100.771656
1759223380.529324, -9.228301, 5.761646, 2.250849, 0.030295, 0.320394, 3.436535, -19.245682, -109.805252, -216.688065, 13.727120, 100.771656
1759223380.549001, -11.125257, 5.339818, 0.132130, 0.100482, 0.842587, 3.570254, -20.064438, -108.436676, -217.121796, 13.727120, 100.771656
1759223380.569452, -9.017312, 3.459771, 0.771831, 0.130879, 1.382661, 3.572485, -20.590561, -106.675385, -217.529968, 13.727120, 100.771656
1759223380.588413, -7.519589, 4.660762, -0.479589, 0.055483, 1.568351, 3.453920, -20.671005, -105.079239, -218.611298, 13.727120, 100.771656
1759223380.609394, -5.344307, 6.985682, -2.838925, -0.386743, 2.264374, 2.986609, -20.350876, -103.382690, -219.556274, 13.727120, 100.771656
1759223380.629398, -2.524835, 8.830714, -6.699724, -1.179504, 1.021210, 1.704016, -19.682083, -101.878006, -220.599716, 13.727120, 100.771656
1759223380.649220, -0.303914, 11.151443, -7.805846, -1.596400, -0.300445, -0.410829, -20.299774, -100.846024, -220.508926, 13.727120, 100.771656
1759223380.669486, -3.583521, 8.885631, -0.616208, -1.051510, 0.036523, -0.923220, -20.021988, -100.496597, -220.971542, 13.727120, 100.771656
1759223380.689396, -9.657312, 8.457218, 0.173879, -0.196030, -0.430444, 0.687627, -20.234406, -100.202927, -220.647049, 13.727120, 100.771656
1759223380.709447, -5.095609, 8.742427, 0.087388, -0.105132, 0.282309, 0.945292, -20.366150, -99.480011, -220.852844, 13.727120, 100.771656
1759223380.729396, -5.264101, 8.825925, -1.245135, -0.315783, 0.124198, 1.038132, -20.639999, -98.811859, -221.264572, 13.727120, 100.771656
1759223380.749403, -4.867113, 8.322694, 0.327257, -0.212581, 0.708730, 1.106008, -20.430649, -98.447998, -220.970596, 13.727120, 100.771656
1759223380.769407, -5.541230, 8.114398, -0.231040, -0.134876, 0.814387, 1.302200, -19.751480, -97.668396, -222.277893, 13.727120, 100.771656
1759223380.789262, -5.548263, 8.100781, -2.108992, -0.325725, 0.189597, 1.597125, -19.460648, -96.741318, -222.174469, 13.727120, 100.771656
1759223380.809053, -4.285471, 8.406341, -2.215235, -0.598520, 0.195996, 1.720591, -19.829224, -95.703354, -222.307922, 13.727120, 100.771656
1759223380.828996, -3.094206, 9.508572, -1.389535, -0.742363, 0.739164, 1.390656, -19.637680, -94.342987, -223.123474, 13.727120, 100.771656
1759223380.849457, -2.968960, 10.040833, -0.863559, -0.557239, 0.904402, 0.825639, -19.368881, -93.553772, -222.834106, 13.727120, 100.771656
1759223380.869438, -3.644125, 10.356419, -0.464026, -0.196054, 0.617428, 0.373747, -18.429031, -93.254425, -223.321732, 13.727120, 100.771656
1759223380.888737, -4.206014, 9.840169, -0.411354, 0.087452, 0.153033, 0.199570, -18.333389, -93.186020, -223.717178, 13.727120, 100.771656
1759223380.909384, -4.021211, 9.567529, -0.710180, 0.161084, -0.270723, 0.140100, -18.399475, -92.938690, -223.028183, 13.727120, 100.771656
1759223380.929343, -3.543418, 9.326912, -0.884807, 0.073656, -0.338100, 0.093968, -18.932281, -93.115784, -222.980179, 13.727120, 100.771656
1759223380.949013, -3.553893, 9.189993, -1.140239, -0.085636, -0.249101, 0.111748, -19.032257, -93.039719, -223.098831, 13.727120, 100.771656
1759223380.969402, -3.781941, 8.903587, -1.053748, -0.161435, -0.180088, 0.196681, -19.108856, -92.874100, -223.008377, 13.727120, 100.771656
1759223380.988735, -4.035876, 8.453178, -1.016937, -0.165029, -0.214371, 0.275421, -19.133224, -92.722183, -222.807343, 13.727120, 100.771656
1759223381.009393, -4.159925, 8.173804, -1.240945, -0.204461, -0.395393, 0.445912, -19.327438, -92.264297, -222.707855, 13.727120, 100.771656
1759223381.029430, -3.144335, 8.459463, -1.556231, -0.362678, -0.639862, 0.556606, -19.794174, -92.030807, -222.158981, 13.727120, 100.771656
1759223381.049177, -2.995446, 7.984812, -0.825700, -0.388227, -0.553184, 0.727694, -20.509583, -91.386292, -221.779770, 13.727120, 100.771656
1759223381.069328, -3.512294, 7.043143, -0.172981, -0.251234, -0.421628, 1.167181, -20.286896, -90.382660, -221.618607, 13.727120, 100.771656
1759223381.089385, -3.815909, 6.099977, -0.679654, -0.248243, -0.462964, 1.804531, -20.754623, -89.587357, -221.195023, 13.727120, 100.771656
1759223381.109394, -3.937414, 4.969614, 0.230143, -0.149400, 0.016119, 2.525692, -20.994553, -87.958252, -220.944305, 13.727120, 100.771656
1759223381.129396, -2.861670, 4.181024, 0.077662, -0.142524, 0.311956, 3.109870, -20.538177, -86.987747, -221.945480, 13.727120, 100.771656
1759223381.149399, -0.600196, 3.717148, -0.457592, -0.349101, 0.563712, 3.186187, -19.787949, -84.929825, -221.419052, 13.727120, 100.771656
1759223381.169403, 0.323217, 2.259079, 0.536301, -0.405417, 1.304197, 3.000400, -18.298950, -83.259064, -222.234726, 13.727120, 100.771656
1759223381.188882, 0.824354, 1.782184, 0.204854, -0.214272, 1.940963, 2.696143, -17.119431, -81.919342, -223.571335, 13.727120, 100.771656
1759223381.209377, 0.798915, 1.646612, -0.111330, 0.008976, 2.253090, 2.418977, -14.902222, -80.455246, -223.785339, 13.727120, 100.771656
1759223381.228475, -1.212962, 6.658724, 0.137667, -0.435997, 2.722076, 2.443702, -12.594223, -79.781998, -225.471207, 13.727120, 100.771656
1759223381.249162, -5.440823, 24.565706, 1.502661, -1.724946, 3.434016, 3.832507, -9.628769, -77.735718, -225.488846, 13.727120, 100.771656
