SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228836.171817, -2.981529, 9.487772, 1.204583, -0.095002, 0.006007, 0.316526, -81.234879, -183.623154, -886.278992, 13.727845, 100.772409
1759228836.191848, -3.708020, 9.613617, 0.522834, -0.002131, -0.182916, 0.302514, -81.324158, -183.829529, -886.299561, 13.727845, 100.772409
1759228836.211574, -3.071162, 8.998457, 0.439486, -0.037760, -0.077350, -0.041603, -81.377090, -183.701553, -886.397583, 13.727845, 100.772409
1759228836.231788, -3.415478, 8.463204, 0.137667, 0.070679, 0.070709, 0.013687, -81.467285, -183.729797, -886.384399, 13.727845, 100.772409
1759228836.251811, -2.458546, 8.903886, 1.346140, -0.038298, -0.301254, 0.288212, -81.536270, -183.780609, -886.304199, 13.727845, 100.772409
1759228836.271814, -1.925686, 8.253861, 0.526126, 0.036711, 0.186192, 0.530807, -81.487778, -184.011826, -886.477295, 13.727845, 100.772409
1759228836.291836, -1.736844, 7.754819, -0.717363, 0.317811, 1.101063, 0.630244, -81.518753, -184.310593, -885.944824, 13.727845, 100.772409
1759228836.311637, -0.937779, 4.797382, 0.250793, 0.315843, 1.030587, 0.797365, -81.283157, -184.656036, -885.619019, 13.727845, 100.772409
1759228836.331788, -0.955436, 6.488436, -0.664092, 0.491529, 1.374502, 1.434704, -80.948425, -185.456223, -884.877197, 13.727845, 100.772409
1759228836.351810, 0.634164, 4.232350, 0.610372, 0.250973, 1.275734, 2.431567, -80.716309, -186.266434, -884.630493, 13.727845, 100.772409
1759228836.371125, -0.864008, 3.030760, -0.700304, 0.731048, 1.597158, 1.940810, -80.392349, -187.481613, -883.602905, 13.727845, 100.772409
1759228836.391812, -2.219575, 2.064400, 0.080655, 0.215674, 1.441469, 1.833447, -79.700806, -188.802536, -883.021484, 13.727845, 100.772409
1759228836.411809, -3.963451, 17.613543, 2.127847, -0.945793, -1.090760, 1.257636, -79.137848, -190.366608, -882.874756, 13.727845, 100.772409
1759228836.431786, -15.076437, 29.694834, 0.295983, -1.423538, -1.845525, -0.587402, -81.516632, -188.642838, -883.825195, 13.727845, 100.772409
