SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228113.387409, -6.928221, 3.781492, -5.103390, 0.038124, -0.088766, -0.537541, -28.177444, -67.528091, -168.803101, 13.727683, 100.772468
1759228113.407368, -5.844845, 4.482694, -4.130896, -0.848789, -0.075549, 0.110769, -28.053772, -68.036224, -168.633728, 13.727683, 100.772468
1759228113.427043, -4.463989, 4.565144, -5.501576, -1.940449, -0.584646, 0.397192, -28.251724, -68.034454, -166.385574, 13.727683, 100.772468
1759228113.446400, -5.554548, 3.893271, -5.553051, -3.071997, -0.720325, 1.083166, -27.142929, -69.192337, -165.829956, 13.727683, 100.772468
1759228113.467403, -6.153098, 3.497779, -5.411045, -3.810000, -0.921647, 2.028974, -25.543976, -69.604477, -163.438583, 13.727683, 100.772468
1759228113.487332, -6.261735, 3.265541, -6.295404, -3.800068, -2.148925, 2.710885, -23.767410, -69.886856, -160.164963, 13.727683, 100.772468
1759228113.507156, -6.908319, 5.182249, -3.977816, -0.950133, -2.437832, 3.226172, -20.840668, -69.545395, -158.819778, 13.727683, 100.772468
1759228113.526933, -2.386271, 7.359177, -0.895880, 0.870987, -1.904395, 2.987223, -18.539001, -67.044739, -157.607620, 13.727683, 100.772468
1759228113.547321, -0.719458, 9.342624, -3.525163, 0.532713, -1.939424, 2.073960, -15.992981, -65.834595, -157.507507, 13.727683, 100.772468
1759228113.567370, -4.033482, 10.244789, -5.473145, -0.024595, -2.288249, 1.065353, -13.887802, -65.280746, -156.455887, 13.727683, 100.772468
1759228113.587336, -8.047810, 7.587973, -4.866514, 0.241050, -2.349811, 0.990833, -11.992661, -64.972504, -155.729095, 13.727683, 100.772468
1759228113.607389, -8.545953, 6.611738, -5.312733, 0.706534, -2.383072, 1.204227, -9.771774, -63.926208, -156.133118, 13.727683, 100.772468
1759228113.627334, -7.820211, 5.725733, -4.047996, 0.753085, -1.922195, 1.406582, -7.433487, -63.270981, -155.253265, 13.727683, 100.772468
1759228113.646637, -8.208221, 6.055385, -3.085827, 0.334229, -1.065237, 1.537284, -5.770599, -62.407318, -156.033218, 13.727683, 100.772468
1759228113.666669, -6.150405, 5.767482, -2.638859, -0.223227, -0.120993, 1.401841, -5.081802, -62.098083, -156.330978, 13.727683, 100.772468
1759228113.687331, -3.581277, 5.441123, -1.611298, -0.738804, 0.942019, 1.198316, -4.756424, -62.175827, -155.699265, 13.727683, 100.772468
1759228113.706507, -3.768174, 5.317672, -1.224036, -1.182102, 1.349943, 1.248700, -4.949966, -62.500717, -155.664444, 13.727683, 100.772468
1759228113.727325, -4.947618, 6.390872, -1.561169, -1.575753, 0.856982, 1.704890, -4.430145, -63.080185, -154.465134, 13.727683, 100.772468
1759228113.746742, -3.412186, 8.156297, -0.516399, -1.448747, 0.224100, 1.890648, -3.779800, -63.960190, -154.305588, 13.727683, 100.772468
1759228113.767388, -4.138826, 6.500706, 0.284012, -0.801008, -1.184362, 2.548896, -1.336151, -63.847977, -154.005585, 13.727683, 100.772468
1759228113.787332, -5.066131, 3.486855, -0.138564, -0.374490, -2.458956, 3.743693, 2.533203, -63.499786, -153.807526, 13.727683, 100.772468
1759228113.807436, -2.105850, 2.415001, 1.865233, 0.106266, -1.900617, 4.121061, 6.069824, -63.324936, -153.349838, 13.727683, 100.772468
1759228113.827343, -2.451812, 2.714576, 1.235857, 0.353724, -1.175826, 4.427341, 9.598602, -62.873260, -153.362991, 13.727683, 100.772468
1759228113.847299, -1.093851, 2.882469, 1.266982, 0.027029, 0.098078, 4.463388, 12.291779, -63.252090, -154.478622, 13.727683, 100.772468
1759228113.867332, 0.494552, 2.295441, 1.908628, -0.473102, 1.320121, 4.242053, 14.039398, -64.306870, -153.930984, 13.727683, 100.772468
1759228113.887334, 0.599149, 1.254711, 1.834407, -0.912005, 2.324459, 4.045911, 14.587097, -64.722870, -152.665619, 13.727683, 100.772468
1759228113.907407, -0.946159, 5.987449, 1.692102, -1.279603, 3.824840, 3.845148, 14.059464, -66.505707, -151.652405, 13.727683, 100.772468
1759228113.927400, -1.387889, 34.153436, 7.836521, -1.275816, 7.159960, 4.719669, 11.114151, -67.422409, -149.664642, 13.727683, 100.772468
1759228113.947327, 14.015956, 43.720965, 12.103138, -0.680604, 7.520501, 1.659990, 6.411713, -67.940735, -148.942230, 13.727683, 100.772468
1759228113.966519, 13.268815, 21.591509, 1.957409, -0.706644, 3.464342, -1.288271, 2.884674, -69.018204, -148.774063, 13.727683, 100.772468
1759228113.986856, 7.681646, 8.011448, -1.210867, -0.955002, -0.073300, -2.737813, 1.242554, -69.806412, -147.484436, 13.727683, 100.772468
1759228114.007379, 5.577293, 1.361852, -13.366080, -1.709170, -2.390164, -2.275085, 1.645981, -71.033020, -147.648849, 13.727683, 100.772468
1759228114.027328, 7.806295, 2.797026, -9.962423, -1.024169, -3.103148, -0.787312, 3.798904, -71.661942, -147.332138, 13.727683, 100.772468
1759228114.046723, 5.122843, 9.092879, -0.288501, -0.648240, -3.841680, -0.464603, 7.253464, -72.364349, -147.013367, 13.727683, 100.772468
1759228114.066784, 4.970961, 11.147553, 3.282301, -0.471230, -4.470696, -1.038560, 10.835373, -72.849091, -147.589401, 13.727683, 100.772468
1759228114.087336, 2.970606, 8.063970, 4.990564, -0.710556, -2.822635, -1.101316, 12.348648, -72.873352, -147.400192, 13.727683, 100.772468
1759228114.107390, 1.467945, 7.587375, 5.750274, -0.603911, -0.025227, -0.665682, 12.755081, -73.272476, -147.227081, 13.727683, 100.772468
1759228114.127330, 1.061978, 8.381053, 4.822521, -0.487785, 1.688055, -0.155010, 11.313675, -73.616791, -146.506851, 13.727683, 100.772468
1759228114.147320, 0.931045, 8.477120, 2.509423, -0.625970, 1.973519, 0.003416, 9.606598, -73.816193, -146.712234, 13.727683, 100.772468
1759228114.166522, 0.884209, 8.504952, 0.885406, -0.772365, 1.314540, -0.092069, 8.628021, -74.312592, -146.601349, 13.727683, 100.772468
1759228114.187334, 0.112827, 9.183110, -1.340154, -0.056003, 0.162892, -0.266776, 8.105286, -74.346680, -146.017639, 13.727683, 100.772468
1759228114.207439, -0.070779, 9.695170, -2.604891, -0.014878, -1.097703, -0.046495, 9.379135, -74.188629, -146.767410, 13.727683, 100.772468
1759228114.226950, 0.950049, 10.180145, -1.161188, -0.648161, -1.764149, 0.157014, 10.718109, -74.394073, -146.317505, 13.727683, 100.772468
1759228114.247298, 2.252046, 13.027151, 1.057938, -0.965658, -1.625793, 0.098029, 12.025162, -75.080505, -146.803284, 13.727683, 100.772468
1759228114.267156, 3.664326, 17.971626, 3.190274, -0.736566, -0.625177, -0.199775, 12.353821, -75.621964, -147.331177, 13.727683, 100.772468
1759228114.286646, 4.511274, 21.220707, 3.475333, -0.390014, 0.468309, -0.785245, 11.935028, -75.616852, -146.611053, 13.727683, 100.772468
1759228114.307430, 3.185336, 17.822886, 2.360234, -0.016442, 1.346306, -1.102539, 10.644089, -75.962692, -146.811447, 13.727683, 100.772468
1759228114.326347, 1.243339, 10.145280, -0.126294, 1.075845, 1.605467, -0.189675, 8.679962, -74.854355, -146.752762, 13.727683, 100.772468
1759228114.347013, -0.190489, 7.339425, -2.852093, 2.016504, -0.038010, 0.794370, 8.946335, -73.261063, -148.312744, 13.727683, 100.772468
1759228114.367369, 0.514155, 9.543886, -2.115576, 2.499825, -2.277429, 1.984330, 11.422958, -71.609558, -149.341003, 13.727683, 100.772468
1759228114.387343, 4.302231, 13.522002, 2.448670, 3.774074, -2.859265, 2.281352, 14.674561, -69.085938, -151.905518, 13.727683, 100.772468
1759228114.407438, 8.238598, 16.641497, 4.677223, 5.044358, -1.491778, 1.512558, 16.490768, -66.374008, -155.157440, 13.727683, 100.772468
1759228114.426359, 8.378958, 16.065093, 1.672649, 4.330980, -0.066359, 1.368009, 17.330811, -63.647079, -157.047745, 13.727683, 100.772468
1759228114.447309, 6.189909, 12.383709, 0.752528, 3.072729, 0.181333, 1.380380, 17.838730, -62.380859, -159.924988, 13.727683, 100.772468
1759228114.466531, 3.643975, 10.443508, -1.698836, 2.918935, -1.486107, 1.343544, 19.350616, -61.435272, -162.071091, 13.727683, 100.772468
1759228114.487338, 2.942623, 10.314670, -3.099144, 3.711608, -3.923618, 1.504798, 21.817520, -60.602310, -165.092422, 13.727683, 100.772468
