SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759316041.097330, -0.186299, 3.174562, 1.857452, -1.048508, -2.544547, -4.315315, 24.992493, -129.680573, 101.228455, 13.727805, 100.772331
1759316041.116792, 0.948403, 43.166408, 5.388300, -1.162876, -5.621939, -5.413203, 27.167206, -132.118744, 103.244064, 13.727805, 100.772331
1759316041.136761, -5.487809, 25.224710, 7.804948, -0.265264, -8.676273, -2.076203, 30.681870, -132.062073, 106.241974, 13.727805, 100.772331
1759316041.156697, -4.901978, 7.532607, 2.649633, 0.778815, -9.228235, 0.021023, 36.352829, -131.546951, 107.252808, 13.727805, 100.772331
1759316041.176790, -3.304447, 2.675221, -1.852663, 1.426410, -6.691011, 0.427024, 41.281418, -130.684402, 108.011261, 13.727805, 100.772331
1759316041.197329, -1.789666, 3.780594, -3.802292, 0.721132, -2.807650, -0.078265, 44.026123, -130.371948, 107.097839, 13.727805, 100.772331
1759316041.216791, -1.419911, 7.594857, -2.604293, -0.384362, 0.681144, -0.674216, 44.122299, -130.216644, 107.309265, 13.727805, 100.772331
1759316041.236547, -1.343446, 10.655095, 1.133654, -0.709691, 1.494457, -0.612166, 43.390533, -130.820023, 106.867050, 13.727805, 100.772331
1759316041.256410, -1.660080, 12.627020, 2.941127, -0.279610, 0.987255, -0.008151, 42.432861, -131.217438, 107.284515, 13.727805, 100.772331
1759316041.276755, -1.056292, 10.012551, 3.597288, 0.251203, 0.133246, 0.339548, 41.732544, -131.045227, 107.667969, 13.727805, 100.772331
1759316041.297330, -1.517924, 8.999205, 2.347814, 0.156369, 0.166360, 0.355418, 42.079437, -131.041595, 106.855438, 13.727805, 100.772331
1759316041.316723, -2.290353, 9.548375, 0.655413, -0.076476, 0.960802, 0.364259, 41.728409, -130.996887, 107.676849, 13.727805, 100.772331
1759316041.336909, -2.682104, 9.166650, -0.036811, 0.164407, 1.695855, 0.166576, 40.823578, -130.945038, 106.742325, 13.727805, 100.772331
1759316041.357327, -2.805705, 9.188796, 0.643741, 0.517485, 1.914264, 0.061664, 39.593582, -130.697983, 106.895065, 13.727805, 100.772331
1759316041.377326, -2.604891, 9.445724, 1.205630, 0.527013, 1.703733, 0.044911, 38.477097, -130.455353, 107.320282, 13.727805, 100.772331
1759316041.397329, -2.194435, 9.750835, 1.448043, 0.263216, 1.218619, -0.026394, 37.404175, -130.274994, 106.585724, 13.727805, 100.772331
1759316041.417325, -1.749713, 10.233566, 1.491438, 0.116465, 0.605836, -0.089500, 36.842758, -130.373062, 106.886551, 13.727805, 100.772331
1759316041.437307, -1.277606, 9.406369, 1.063175, 0.146735, 0.045914, -0.051357, 36.638596, -130.212997, 106.436157, 13.727805, 100.772331
1759316041.457329, -0.998532, 9.288305, 0.938078, 0.082683, -0.317681, -0.030259, 36.725723, -130.129654, 106.688034, 13.727805, 100.772331
1759316041.477326, -1.049109, 9.323769, 0.487669, -0.129123, -0.376883, -0.033464, 37.147903, -130.045349, 107.505798, 13.727805, 100.772331
1759316041.497332, -0.983269, 9.785401, 0.008829, -0.207446, -0.124684, 0.027475, 37.293579, -130.124268, 106.514862, 13.727805, 100.772331
1759316041.516930, -0.811934, 9.537302, 1.011849, -0.076593, -0.133294, -0.050088, 37.219391, -130.211426, 106.721054, 13.727805, 100.772331
1759316041.536764, -0.944662, 10.127623, 1.412729, -0.000773, -0.262199, -0.163644, 37.398941, -130.251907, 107.483109, 13.727805, 100.772331
1759316041.556939, -1.067066, 9.347861, 1.330278, 0.014441, -0.423634, -0.125001, 37.654007, -130.251770, 106.862305, 13.727805, 100.772331
1759316041.577321, -0.810288, 8.159739, 0.673070, 0.089537, -0.339528, -0.021056, 37.791046, -130.155472, 107.655655, 13.727805, 100.772331
1759316041.597329, -1.052401, 9.350106, 0.334440, 0.083054, 0.017361, -0.098780, 37.949860, -130.179672, 106.960587, 13.727805, 100.772331
1759316041.616784, -1.101782, 9.602095, 0.635810, 0.054976, 0.288712, -0.059309, 37.778214, -130.205582, 106.741684, 13.727805, 100.772331
1759316041.637299, -1.160440, 10.019435, 1.019182, 0.031917, 0.220083, 0.007369, 37.627350, -130.159622, 107.375320, 13.727805, 100.772331
1759316041.657323, -1.315165, 10.168474, 0.787992, 0.007217, 0.120668, 0.081561, 37.825790, -130.259537, 106.932999, 13.727805, 100.772331
1759316041.676623, -1.424101, 9.722853, 0.345364, 0.051230, 0.116870, 0.071736, 37.644043, -129.925293, 106.888397, 13.727805, 100.772331
1759316041.697306, -1.601721, 9.562890, 0.205452, 0.104382, 0.115744, 0.034121, 37.294556, -129.980484, 106.846756, 13.727805, 100.772331
1759316041.717315, -1.720683, 9.492112, 0.372298, 0.052371, 0.041795, 0.027391, 37.457214, -129.917236, 106.334610, 13.727805, 100.772331
1759316041.737298, -1.830367, 9.196278, 0.314838, -0.019883, -0.018735, 0.068407, 37.528275, -129.912888, 106.726196, 13.727805, 100.772331
1759316041.757327, -2.415001, 9.406070, 1.301698, 0.096107, -0.224822, 0.020737, 37.633545, -129.863815, 107.097351, 13.727805, 100.772331
1759316041.776473, -2.151041, 9.749638, -0.078260, 0.117762, -0.008617, -0.106098, 37.548798, -129.754395, 107.383728, 13.727805, 100.772331
1759316041.796790, -1.631050, 9.568577, -0.701351, 0.163942, 0.493645, -0.064313, 37.416992, -129.700958, 106.732193, 13.727805, 100.772331
1759316041.816778, -1.064073, 9.093028, -0.033968, 0.099496, 0.649021, -0.030237, 37.177261, -129.604172, 107.301849, 13.727805, 100.772331
1759316041.837170, -1.051354, 9.413552, 0.808043, 0.012156, 0.463224, -0.044204, 36.648544, -129.712906, 106.562637, 13.727805, 100.772331
1759316041.856780, -0.899472, 10.155455, 0.768389, 0.060983, 0.349699, -0.025015, 36.437927, -129.559601, 106.577728, 13.727805, 100.772331
1759316041.877320, -0.845303, 10.090363, -0.317681, 0.093925, 0.544885, 0.049857, 36.108261, -129.628448, 107.162384, 13.727805, 100.772331
1759316041.897330, -1.066018, 9.590274, -0.319327, 0.039557, 0.690134, 0.109059, 35.688416, -129.781021, 106.458969, 13.727805, 100.772331
1759316041.917319, -1.180341, 9.332149, 0.733823, 0.008306, 0.370672, 0.121185, 35.354340, -129.509796, 105.931534, 13.727805, 100.772331
1759316041.936961, -1.362151, 9.396793, 0.729932, 0.008040, -0.052705, 0.060278, 35.348206, -129.569275, 106.366470, 13.727805, 100.772331
1759316041.957334, -1.412579, 9.592968, 0.570867, 0.058137, -0.273722, -0.023819, 35.499374, -129.500900, 106.311935, 13.727805, 100.772331
1759316041.977321, -1.395820, 9.808146, 0.241515, 0.071951, -0.316863, 0.004312, 35.651581, -129.505692, 107.372192, 13.727805, 100.772331
1759316041.996939, -1.062128, 9.897330, 0.082151, 0.010558, 0.052639, 0.097994, 35.650711, -129.538971, 106.609848, 13.727805, 100.772331
1759316042.016861, -0.924461, 9.539697, -0.004639, 0.104707, 0.572673, 0.074410, 35.272263, -129.488968, 106.812012, 13.727805, 100.772331
1759316042.036833, -1.028609, 9.416994, 1.199046, 0.326322, 0.265597, 0.013606, 34.920990, -129.271729, 107.241669, 13.727805, 100.772331
1759316042.057327, -0.849044, 9.845556, 1.271471, 0.347058, -0.195333, 0.058813, 35.180359, -129.207565, 106.611847, 13.727805, 100.772331
1759316042.077297, -1.399561, 9.575610, 0.825102, 0.227777, -0.670391, 0.059313, 35.713928, -128.864304, 107.324585, 13.727805, 100.772331
1759316042.096782, -2.445228, 9.140463, -1.152658, 0.058601, -0.522845, -0.052463, 35.872055, -128.988434, 106.599609, 13.727805, 100.772331
1759316042.116776, -2.146252, 9.059809, -1.722927, -0.150293, 0.049185, -0.131416, 35.925232, -129.087250, 106.622986, 13.727805, 100.772331
1759316042.136684, -1.624765, 9.579500, -1.238550, -0.343681, 0.771749, -0.055538, 35.567245, -129.248505, 107.040924, 13.727805, 100.772331
1759316042.157312, -1.172710, 9.971102, 1.005265, -0.258907, 0.872139, 0.007833, 34.702438, -129.258560, 106.679092, 13.727805, 100.772331
1759316042.177322, -0.946009, 9.860220, 2.954594, -0.024676, 0.118387, -0.007458, 34.762894, -129.143280, 106.792313, 13.727805, 100.772331
1759316042.196435, -1.054795, 9.561095, 2.636016, 0.077937, -0.682394, -0.015597, 34.995407, -129.372482, 106.434082, 13.727805, 100.772331
1759316042.217317, -1.084124, 9.615413, 0.863858, 0.085654, -0.858284, 0.110556, 35.577499, -129.204590, 106.672226, 13.727805, 100.772331
1759316042.236534, -1.552640, 9.427768, -0.784251, 0.078395, -0.162004, 0.123138, 35.946579, -129.262146, 106.128128, 13.727805, 100.772331
1759316042.257320, -2.055871, 9.628581, -0.504578, 0.086179, 0.320954, 0.074851, 36.037018, -129.115860, 105.981155, 13.727805, 100.772331
1759316042.276622, -2.073678, 9.445275, 0.334141, 0.007879, 0.222880, 0.039445, 35.639526, -129.021851, 106.895569, 13.727805, 100.772331
1759316042.297157, -2.111686, 9.358036, 0.894534, -0.067207, -0.065097, 0.016849, 35.551987, -129.168518, 106.362930, 13.727805, 100.772331
1759316042.317166, -1.884536, 9.322872, 0.675015, -0.065992, -0.153982, -0.044538, 35.745987, -129.121918, 107.194260, 13.727805, 100.772331
1759316042.337291, -1.471087, 9.608380, 0.679205, -0.055322, -0.113714, 0.001362, 35.739182, -129.234940, 106.485107, 13.727805, 100.772331
1759316042.357319, -1.142782, 9.592369, 0.741454, -0.077055, -0.115387, 0.015591, 35.819565, -129.314896, 106.516617, 13.727805, 100.772331
1759316042.377320, -1.069310, 9.540744, 0.527323, -0.094674, -0.044228, 0.030782, 35.893784, -129.275024, 107.144043, 13.727805, 100.772331
1759316042.397326, -1.149366, 9.603741, 0.305111, -0.077656, 0.102458, 0.050648, 35.863342, -129.534668, 106.805954, 13.727805, 100.772331
1759316042.417019, -1.281945, 9.676316, 0.232537, -0.040927, 0.213478, 0.041323, 35.839096, -129.420074, 106.436508, 13.727805, 100.772331
1759316042.437296, -1.230021, 9.473706, 0.403573, -0.029915, 0.148706, 0.015999, 35.670135, -129.168777, 106.557907, 13.727805, 100.772331
1759316042.457316, -1.096694, 9.536255, 0.432004, -0.068649, 0.023863, 0.019524, 35.818283, -129.348190, 106.350632, 13.727805, 100.772331
1759316042.477318, -1.175254, 9.420585, 0.262015, -0.098310, 0.005726, 0.060864, 35.545044, -129.425201, 107.189194, 13.727805, 100.772331
1759316042.497317, -1.144578, 9.977087, 0.464026, -0.079070, -0.051237, 0.016793, 35.783646, -129.478500, 106.779022, 13.727805, 100.772331
1759316042.516855, -1.229423, 9.723302, 0.367809, -0.006852, -0.050225, 0.021600, 35.610031, -129.620102, 106.632935, 13.727805, 100.772331
1759316042.536751, -1.091157, 9.576208, 0.370353, 0.024775, -0.076783, 0.016736, 35.637085, -129.515808, 107.290298, 13.727805, 100.772331
1759316042.556768, -1.039084, 9.488969, 0.357335, -0.002420, -0.153997, 0.010153, 35.856766, -129.504013, 106.704498, 13.727805, 100.772331
1759316042.576770, -1.048660, 9.597457, 0.514155, -0.058001, -0.258468, 0.024529, 36.071991, -129.369904, 107.478638, 13.727805, 100.772331
1759316042.596771, -1.090260, 9.804106, 0.609175, -0.078520, -0.345881, 0.048868, 36.094513, -129.712524, 106.632385, 13.727805, 100.772331
1759316042.616699, -1.180192, 9.750087, 0.411054, -0.067243, -0.256047, 0.037085, 36.364899, -129.575089, 106.419220, 13.727805, 100.772331
1759316042.636745, -1.252616, 9.336189, 0.526724, -0.050095, -0.080200, 0.029287, 36.518936, -129.522934, 107.457367, 13.727805, 100.772331
1759316042.656766, -1.401955, 9.026589, 0.890194, -0.062846, 0.031237, 0.053567, 36.482269, -129.681900, 106.492203, 13.727805, 100.772331
1759316042.676767, -1.555932, 9.470863, 1.041029, -0.076004, 0.080631, 0.049214, 36.332779, -129.605865, 107.234909, 13.727805, 100.772331
1759316042.697311, -1.525256, 9.720608, 1.019631, -0.034112, 0.088086, 0.026754, 36.201767, -129.700470, 106.486435, 13.727805, 100.772331
1759316042.716677, -1.345541, 9.775376, 0.572513, 0.034225, 0.181142, 0.017042, 36.326157, -129.788773, 107.073502, 13.727805, 100.772331
1759316042.736751, -1.188721, 9.770438, 0.242114, 0.084560, 0.310301, 0.012131, 36.218918, -129.830139, 106.323135, 13.727805, 100.772331
1759316042.756773, -1.140538, 9.766547, 0.386065, 0.072950, 0.311855, -0.005370, 35.933441, -129.633072, 106.550354, 13.727805, 100.772331
1759316042.776769, -1.062128, 9.501988, 0.560094, -0.007063, 0.198913, -0.020474, 35.741409, -129.629532, 107.129425, 13.727805, 100.772331
1759316042.797310, -0.920122, 9.398139, 0.620697, -0.046128, 0.060554, 0.000850, 35.664719, -129.721191, 106.402176, 13.727805, 100.772331
1759316042.816528, -0.886304, 9.404873, 0.614262, -0.011592, -0.028222, 0.021343, 35.615921, -129.634995, 107.201736, 13.727805, 100.772331
1759316042.837150, -1.063474, 9.761011, 0.556951, -0.007626, -0.053890, 0.035927, 35.640060, -129.683365, 106.269882, 13.727805, 100.772331
1759316042.857312, -1.152060, 9.779117, 0.371849, -0.041453, -0.038624, 0.030660, 35.829102, -129.771225, 106.367767, 13.727805, 100.772331
1759316042.877309, -1.165378, 9.463381, 0.232686, -0.045855, -0.015654, 0.030934, 35.928955, -129.712814, 107.448730, 13.727805, 100.772331
1759316042.897310, -1.271321, 9.265411, 0.612467, -0.074531, -0.091991, 0.027154, 35.770248, -129.793411, 106.022598, 13.727805, 100.772331
1759316042.916374, -1.304391, 9.374796, 0.963367, -0.089810, -0.227234, 0.021984, 36.026779, -129.771088, 106.729492, 13.727805, 100.772331
1759316042.937283, -1.301398, 9.774777, 0.838270, -0.082610, -0.233439, 0.023163, 36.078003, -129.792130, 106.979874, 13.727805, 100.772331
1759316042.957304, -1.235258, 9.790788, 0.640599, -0.027964, -0.126181, 0.030443, 36.210526, -129.896133, 106.483414, 13.727805, 100.772331
1759316042.977305, -1.249624, 9.579949, 0.429759, -0.021074, 0.031452, 0.027691, 36.233353, -129.918060, 107.200684, 13.727805, 100.772331
1759316042.997307, -1.298405, 9.474305, 0.481384, -0.055085, 0.112446, 0.013367, 35.961960, -129.941360, 106.641800, 13.727805, 100.772331
1759316043.017321, -1.289577, 9.462484, 0.781108, -0.055047, 0.013782, 0.017197, 35.846420, -130.029755, 106.391022, 13.727805, 100.772331
1759316043.037289, -1.369633, 9.614366, 0.967257, -0.086578, -0.128333, 0.027905, 36.144287, -129.902649, 107.327728, 13.727805, 100.772331
1759316043.057314, -1.380108, 9.764153, 0.782006, -0.083351, -0.152246, 0.038960, 36.210526, -130.106857, 106.785889, 13.727805, 100.772331
1759316043.077311, -1.221791, 9.852289, 0.395343, -0.006466, -0.017032, 0.045080, 36.393631, -130.023544, 107.622604, 13.727805, 100.772331
