SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759229447.287982, 2.683750, 11.712584, 0.611569, -0.382402, 0.127067, 0.311016, 18.227463, -95.456650, -161.472839, 13.729655, 100.771872
1759229447.308333, 0.711676, 10.967389, -0.660800, -0.838961, 0.622732, -0.253322, 17.799240, -96.062592, -160.742523, 13.729655, 100.771872
1759229447.328315, -0.522535, 11.017667, -2.847604, -0.955942, 0.365056, -0.134657, 17.873337, -96.867050, -161.138931, 13.729655, 100.771872
1759229447.347729, 1.083975, 10.249428, -2.186505, -0.438994, -0.521986, 0.092839, 17.316818, -96.869125, -160.457077, 13.729655, 100.771872
1759229447.368320, 2.392256, 9.577256, -0.753874, -0.003483, -1.038877, -0.093017, 18.607437, -96.802170, -160.729675, 13.729655, 100.771872
1759229447.387954, 2.225410, 9.387665, 1.037438, -0.005435, -1.290763, -0.065503, 19.315964, -97.010773, -160.867828, 13.729655, 100.771872
1759229447.408325, 2.586486, 9.154679, 1.997213, -0.043301, -1.123919, -0.022553, 20.040405, -96.839081, -160.959732, 13.729655, 100.771872
1759229447.428333, 3.051410, 9.436596, 1.486949, -0.225857, -0.604428, 0.099459, 20.298691, -97.263626, -161.738358, 13.729655, 100.771872
1759229447.447705, 3.119794, 9.519196, 0.322020, -0.549156, 0.395219, 0.163397, 20.520782, -97.373947, -161.052216, 13.729655, 100.771872
1759229447.468303, 2.136825, 9.744700, -1.611447, -0.643365, 1.415126, 0.283021, 19.367615, -97.796890, -160.929031, 13.729655, 100.771872
1759229447.487948, 1.141735, 10.663924, -5.530157, 0.335481, 0.787187, 0.327121, 19.011856, -97.841476, -160.613159, 13.729655, 100.771872
1759229447.508321, 2.127697, 10.975469, -6.253355, 1.299175, -1.492712, 0.122435, 19.417297, -96.970932, -159.775787, 13.729655, 100.771872
1759229447.528317, 3.189974, 10.146776, -3.866785, 1.611506, -2.951892, -0.154953, 21.827530, -96.188019, -161.020462, 13.729655, 100.771872
1759229447.547706, 3.358466, 8.897901, -3.374328, 0.762063, -4.514754, -0.448919, 24.381165, -95.672714, -161.766861, 13.729655, 100.771872
1759229447.568318, 3.735852, 8.160487, 0.796521, 0.844200, -4.736951, -0.732557, 26.859146, -94.782318, -163.727280, 13.729655, 100.771872
1759229447.587947, 4.705354, 5.792771, 1.223736, 1.713214, -3.798360, -0.630447, 28.596542, -93.595154, -165.194855, 13.729655, 100.771872
1759229447.608316, 5.929240, 4.371812, -0.256778, 1.967900, -0.713437, -0.218107, 29.105972, -92.828079, -165.531296, 13.729655, 100.771872
1759229447.628318, 2.846107, 4.837484, 0.371251, 1.622257, -0.411125, 0.175907, 29.788834, -92.122681, -165.840408, 13.729655, 100.771872
1759229447.647690, 2.252345, 3.866037, 4.519804, 1.115685, -0.288478, 0.343734, 30.083237, -91.722900, -165.427887, 13.729655, 100.771872
1759229447.668302, -0.295385, 3.950433, 3.119046, 1.352089, -0.211274, -0.118800, 30.059464, -91.563583, -165.473328, 13.729655, 100.771872
1759229447.687977, -2.344522, 6.680870, -0.881515, 2.891306, -0.983355, 0.133234, 30.089218, -90.067184, -166.454453, 13.729655, 100.771872
1759229447.708347, -2.530372, 9.836129, -5.146636, 3.162219, 1.082813, 0.449958, 30.054047, -88.819443, -165.455338, 13.729655, 100.771872
1759229447.728316, -1.562965, 11.845612, -7.235128, 2.840760, 1.435292, -0.021848, 29.695297, -86.959930, -165.295868, 13.729655, 100.771872
1759229447.748337, -0.166397, 10.116400, -4.747852, 3.457908, -0.138705, -0.361974, 29.103378, -85.117599, -164.549667, 13.729655, 100.771872
1759229447.767893, 4.235492, 10.528053, -4.983680, 4.049350, 0.160077, -0.033238, 29.451004, -83.344086, -165.227280, 13.729655, 100.771872
1759229447.788083, 7.683292, 12.226290, -4.005948, 3.736605, 0.645461, 0.208878, 29.353470, -81.514572, -166.467758, 13.729655, 100.771872
1759229447.808304, 8.926781, 11.740417, -6.105065, 3.434761, 0.823942, -0.028998, 28.514526, -79.700592, -165.679703, 13.729655, 100.771872
1759229447.828315, 6.233903, 16.092776, -9.073276, 2.997078, 0.489314, -0.629736, 28.486435, -77.746323, -167.164703, 13.729655, 100.771872
1759229447.847699, 3.881450, 23.973440, -11.919982, 1.393974, -0.750826, -1.284897, 28.061295, -76.508575, -167.277161, 13.729655, 100.771872
1759229447.868316, 2.468721, 13.489830, -8.012645, 0.751824, -0.868197, -0.645600, 28.085709, -75.993256, -167.505295, 13.729655, 100.771872
1759229447.887941, 5.737555, 4.716727, -3.714604, 0.670284, 0.051545, -0.294447, 28.283676, -75.191238, -168.164917, 13.729655, 100.771872
1759229447.908301, 5.360618, 4.063858, -1.607706, 0.703216, 1.060404, 0.078004, 27.379761, -75.303452, -167.415344, 13.729655, 100.771872
1759229447.928341, 3.289483, 5.218462, -3.541772, 0.516766, 0.947878, -0.231762, 27.321121, -74.715286, -167.854080, 13.729655, 100.771872
1759229447.947703, 1.551293, 7.192930, -4.083610, 0.344725, 0.987903, -0.349109, 26.288986, -74.078217, -167.164017, 13.729655, 100.771872
1759229447.968299, 2.629881, 6.948871, -5.253627, -0.149091, 1.322165, -0.513096, 25.578979, -74.091049, -166.390945, 13.729655, 100.771872
1759229447.987998, 3.696049, 5.735759, -3.488801, -0.731479, 1.640508, -0.588344, 24.618805, -74.382950, -166.034454, 13.729655, 100.771872
1759229448.008316, 4.302979, 4.528632, -1.134552, -1.081794, 1.866913, -0.484517, 23.329300, -74.573425, -164.431519, 13.729655, 100.771872
1759229448.028336, 4.178032, 3.295020, -0.754174, -1.272209, 1.375347, -0.449717, 23.067078, -74.759399, -164.046387, 13.729655, 100.771872
1759229448.047698, 2.395399, 2.648735, -0.888847, -1.717684, 0.864316, -0.346647, 22.020737, -75.496719, -162.983841, 13.729655, 100.771872
1759229448.068142, 1.303792, 3.260154, -1.369633, -2.249189, 0.586103, -0.349031, 21.740662, -76.727280, -162.443314, 13.729655, 100.771872
1759229448.087991, 0.444124, 4.396652, -1.434875, -2.800294, 0.353029, -0.266729, 21.961960, -78.009430, -161.840729, 13.729655, 100.771872
1759229448.108291, 0.763451, 6.329820, 0.257377, -3.245431, 1.085512, -0.315560, 21.041260, -79.507538, -160.016113, 13.729655, 100.771872
1759229448.128324, 2.408118, 8.512285, 2.131139, -3.324312, 2.504125, -0.948449, 19.136780, -81.170288, -159.055801, 13.729655, 100.771872
1759229448.147667, 2.972850, 9.633519, 2.412308, -2.980391, 3.767300, -1.944531, 16.573502, -82.203705, -157.159271, 13.729655, 100.771872
1759229448.168296, 2.819621, 10.998663, -0.030227, -2.503113, 4.066772, -1.478200, 13.330078, -83.588928, -156.142578, 13.729655, 100.771872
