SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759224928.899862, 8.764574, 6.070049, 1.374421, -0.103740, -0.318614, -1.620452, 35.843399, 30.604294, -237.107956, 13.724706, 100.771880
1759224928.919731, 9.005191, 4.335301, -0.350152, 0.004170, -0.410567, -1.528700, 34.622894, 30.614700, -236.944321, 13.724706, 100.771880
1759224928.939872, 10.072855, 4.612280, -1.319355, -0.101970, -0.826428, -1.551764, 34.001160, 30.363861, -237.265045, 13.724706, 100.771880
1759224928.959052, 10.947038, 7.288399, -1.878102, 0.120980, 0.000355, -1.558854, 33.040817, 30.657806, -237.315109, 13.724706, 100.771880
1759224928.979694, 11.021109, 6.294506, 0.562637, 0.019935, 0.394251, -1.208299, 32.313553, 30.308777, -237.521851, 13.724706, 100.771880
1759224928.999732, 9.008782, 5.867889, -0.005237, -0.129515, 0.190238, -0.941354, 31.243042, 30.089935, -237.537033, 13.724706, 100.771880
1759224929.019673, 7.960421, 5.504419, -0.691775, -0.306659, -0.015265, -0.899675, 30.637436, 29.829712, -237.449051, 13.724706, 100.771880
1759224929.039686, 8.292916, 4.128651, -0.186897, -0.440857, 0.255327, -1.006671, 30.194153, 30.021729, -237.633987, 13.724706, 100.771880
1759224929.059393, 8.040328, 3.313874, 0.717812, -0.436048, 0.189977, -1.320151, 29.558304, 29.685272, -236.576614, 13.724703, 100.771880
1759224929.079673, 6.563255, 1.481861, 0.714220, -0.228301, -0.363487, -2.150229, 28.183624, 29.005676, -236.752029, 13.724703, 100.771880
1759224929.099859, 5.236867, 2.127996, 0.296731, -0.374997, -0.672161, -2.995123, 26.621796, 28.565628, -236.430984, 13.724703, 100.771880
1759224929.119725, 4.794987, 4.543447, -0.104148, -1.024944, -0.991119, -3.202056, 25.119293, 27.365860, -235.544907, 13.724703, 100.771880
1759224929.139722, 5.311836, 8.772505, 0.909946, -2.036005, -1.285599, -2.501903, 24.474274, 26.170715, -234.144287, 13.724703, 100.771880
1759224929.159442, 6.382493, 9.960328, 0.855777, -2.298225, -2.032370, -1.590144, 24.301590, 24.300415, -232.869522, 13.724703, 100.771880
1759224929.179697, 4.700117, 8.733299, 0.578499, -2.163842, -1.608032, -1.675538, 24.307693, 22.880585, -231.604202, 13.724703, 100.771880
