SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759224748.965393, -5.335628, 3.188029, -0.131531, 1.283249, 1.610808, 0.830451, 90.873154, 151.173660, -522.677917, 13.726144, 100.771852
1759224748.984500, -4.984728, 7.099556, -2.441786, 1.381310, 1.950215, 1.782400, 89.822128, 152.480682, -522.826355, 13.726144, 100.771852
1759224749.005399, -5.405359, 9.851841, -0.103400, 0.477035, 1.929147, 2.768203, 88.718765, 153.702179, -523.879639, 13.726144, 100.771852
1759224749.025392, -7.032818, 11.473314, 3.107674, -0.069644, -0.077790, 2.765159, 89.232590, 154.531708, -524.344788, 13.726144, 100.771852
1759224749.045369, -10.811167, 13.349919, 0.040402, -1.471112, -1.109924, 2.187798, 90.865524, 154.230988, -523.424194, 13.726144, 100.771852
1759224749.065247, -7.495796, 7.916278, -3.831620, -1.792001, 0.397212, 2.088310, 90.963089, 153.091293, -523.967163, 13.726144, 100.771852
1759224749.084651, -5.794716, 4.875343, 0.464176, -1.459191, -0.020868, 1.790062, 90.913452, 152.253525, -523.299377, 13.726144, 100.771852
1759224749.105398, -6.064962, 3.801394, -2.772785, -0.852407, -1.446694, 1.177050, 92.696106, 152.080811, -522.279053, 13.726144, 100.771852
1759224749.125392, -6.798485, 10.571597, -3.463662, -0.646198, 0.223445, 1.858472, 93.265656, 151.849350, -521.965820, 13.726144, 100.771852
1759224749.145367, -6.911312, 9.906907, 1.888127, -0.713254, -0.702782, 2.742666, 94.127502, 151.619797, -522.147949, 13.726144, 100.771852
1759224749.164565, -5.739500, 6.650344, 3.437625, -0.617926, -2.639892, 2.930568, 96.226562, 151.724152, -522.739075, 13.726144, 100.771852
1759224749.185242, -3.634548, 2.600402, 2.649633, -0.371563, -3.995250, 2.684615, 100.044083, 151.534271, -522.021057, 13.726144, 100.771852
1759224749.205390, -3.342306, 3.438074, -0.668431, -0.012918, -3.236152, 2.434148, 103.179092, 151.626160, -522.158447, 13.726144, 100.771852
1759224749.225390, -3.195661, 5.430349, -2.293196, 0.666010, -1.284071, 2.454727, 105.662094, 152.183304, -522.037598, 13.726144, 100.771852
1759224749.245367, -2.893243, 6.227618, -0.416890, 1.205824, 0.316375, 2.581557, 105.937363, 152.864746, -522.567383, 13.726144, 100.771852
1759224749.265395, -2.082207, 5.868039, 0.512958, 1.349590, 1.323405, 2.676422, 105.517471, 153.809128, -523.275391, 13.726144, 100.771852
1759224749.285391, -0.640000, 5.734562, -1.953519, 1.527220, 2.661812, 3.065748, 104.345459, 154.822983, -522.962646, 13.726144, 100.771852
1759224749.305393, -0.253935, 5.724087, -1.155053, 0.836568, 3.639449, 3.595842, 102.265808, 155.637390, -523.794312, 13.726144, 100.771852
1759224749.325426, 0.224307, 4.707749, 0.967407, -0.695840, 2.988402, 3.901238, 100.781021, 155.337479, -523.500122, 13.726144, 100.771852
1759224749.345365, 1.537077, 14.256723, 0.549170, -1.501674, 1.662627, 4.807220, 100.998184, 154.479019, -522.129089, 13.726144, 100.771852
1759224749.365392, 7.398981, 38.855349, -0.382923, -0.779996, 1.276489, 8.003766, 99.441055, 153.683578, -523.080811, 13.726144, 100.771852
1759224749.385391, -5.880608, 29.499707, -3.186682, 3.462466, 4.816911, 2.981626, 95.851440, 155.704391, -526.091187, 13.726144, 100.771852
1759224749.404674, 1.403750, 4.450522, 3.232621, 0.498233, 1.331920, -1.396655, 96.607254, 156.974304, -525.220215, 13.726144, 100.771852
1759224749.425405, 3.457676, 5.927744, 2.434454, -0.556957, -1.082802, -0.947945, 97.143524, 156.588287, -524.247437, 13.726144, 100.771852
1759224749.445368, 2.331055, 8.251766, -0.156222, -0.400174, -0.820685, -0.335471, 97.517319, 155.865234, -524.221130, 13.726144, 100.771852
1759224749.465397, 1.556081, 9.502137, -0.605883, -0.020669, 0.059755, -0.170978, 97.567856, 156.036301, -524.107300, 13.726144, 100.771852
1759224749.485193, 1.589600, 10.413580, -0.339528, 0.027864, 0.147155, 0.015074, 97.286926, 155.893555, -523.782837, 13.726144, 100.771852
1759224749.505397, 1.170465, 8.860342, -0.619949, 0.054148, -0.142056, -0.091303, 97.066971, 156.063293, -524.498047, 13.726144, 100.771852
1759224749.525395, 2.212392, 9.604639, -0.182558, 0.028254, -0.241896, -0.221568, 97.162506, 156.006149, -524.731812, 13.726144, 100.771852
1759224749.545366, 2.375796, 9.647436, -0.124798, 0.081597, -0.222543, -0.424732, 97.265671, 155.937012, -524.333374, 13.726144, 100.771852
1759224749.565397, 3.132065, 9.365219, 0.283414, -0.125348, -0.354268, -0.294474, 97.429153, 156.054794, -524.758240, 13.726144, 100.771852
1759224749.585389, 3.449446, 9.653571, -0.130035, -0.253590, -0.421707, -0.129552, 97.712463, 155.540543, -523.992981, 13.726144, 100.771852
1759224749.605390, 3.203891, 9.794978, -0.842909, -0.244804, -0.329061, -0.006806, 97.989960, 155.407623, -524.161743, 13.726144, 100.771852
1759224749.625396, 2.419939, 9.958233, -1.142782, -0.157137, -0.503642, 0.092024, 98.354980, 155.503754, -524.153381, 13.726144, 100.771852
1759224749.645363, 1.674894, 9.859771, -1.103278, -0.035651, -0.611698, 0.124709, 98.965149, 155.377075, -524.088379, 13.726144, 100.771852
1759224749.665385, 1.033996, 9.617658, -0.749086, 0.004579, -0.325172, 0.085464, 99.540680, 155.336212, -524.214600, 13.726144, 100.771852
1759224749.685390, 0.523283, 9.579949, -0.395043, -0.068356, 0.060161, 0.040493, 99.498352, 154.994171, -523.072021, 13.726144, 100.771852
1759224749.705390, 0.171934, 9.878626, -0.376339, -0.135959, 0.119431, 0.013304, 99.515930, 155.063828, -523.499634, 13.726144, 100.771852
1759224749.725392, 0.068534, 9.954941, -0.401178, -0.157284, -0.071627, -0.014012, 99.516571, 154.917633, -523.587402, 13.726144, 100.771852
1759224749.745360, 0.082301, 9.840468, -0.581342, -0.118963, -0.243666, -0.044192, 99.586060, 154.901627, -523.537903, 13.726144, 100.771852
1759224749.765420, 0.330400, 9.843610, -0.761805, -0.078036, -0.169662, -0.073316, 99.617599, 154.732544, -523.273804, 13.726144, 100.771852
1759224749.785386, 0.739359, 9.976489, -0.803554, -0.055177, 0.074743, -0.077809, 100.069519, 154.395294, -522.617249, 13.726144, 100.771852
1759224749.805387, 1.174506, 9.791088, -0.756867, -0.050452, 0.338473, -0.055891, 99.677170, 154.568344, -523.444519, 13.726144, 100.771852
1759224749.825391, 1.352724, 9.606285, -0.700304, 0.015210, 0.541731, 0.008737, 99.301041, 154.545837, -523.664368, 13.726144, 100.771852
1759224749.845359, 1.233762, 9.851990, -0.488567, 0.102276, 0.637364, 0.100993, 98.988861, 154.638138, -524.076904, 13.726144, 100.771852
1759224749.865384, 0.755071, 9.692477, -0.137367, 0.175300, 0.693955, 0.122260, 98.493073, 154.627167, -524.086243, 13.726144, 100.771852
1759224749.885370, 0.689231, 9.829844, 0.147393, 0.155136, 0.809121, 0.096610, 97.710617, 154.745468, -523.365479, 13.726144, 100.771852
1759224749.905327, 1.009455, 9.374347, 0.582240, 0.046404, 0.801396, 0.030285, 96.958344, 154.885086, -523.858032, 13.726144, 100.771852
1759224749.925378, 1.518223, 9.269750, 0.571765, 0.006445, 0.657284, -0.063021, 96.473068, 154.854340, -523.712585, 13.726144, 100.771852
1759224749.944505, 1.875258, 9.368062, 0.663643, -0.013064, 0.499011, -0.079996, 95.971085, 154.927643, -524.326721, 13.726144, 100.771852
1759224749.965371, 2.159720, 9.526528, 0.149937, 0.076273, 0.337045, -0.055668, 95.585434, 155.066391, -524.556274, 13.726144, 100.771852
1759224749.985372, 1.851167, 10.075698, 0.078111, -0.017185, 0.617401, 0.138310, 95.176834, 154.913025, -523.708008, 13.726144, 100.771852
1759224750.005399, 1.469441, 10.127024, 0.144700, -0.084747, 0.670018, 0.167737, 94.580383, 154.898010, -524.439392, 13.726167, 100.771841
1759224750.025386, 1.035492, 9.842713, 0.341473, -0.118147, 0.399312, 0.154119, 94.060745, 154.836029, -524.404724, 13.726167, 100.771841
1759224750.044548, 1.028310, 9.792135, 0.776619, -0.086754, -0.032565, 0.101218, 94.235977, 154.917282, -524.746521, 13.726167, 100.771841
1759224750.065389, 0.671873, 9.527875, -0.332794, -0.021915, 0.204714, 0.051651, 94.086884, 155.015106, -524.553650, 13.726167, 100.771841
1759224750.085389, 0.508768, 9.732879, -0.418536, -0.001587, 0.781581, 0.077735, 93.434814, 154.829880, -523.362915, 13.726167, 100.771841
1759224750.105391, 0.501735, 9.913641, -0.001945, 0.052821, 0.939277, 0.042076, 92.748734, 155.088669, -524.640625, 13.726167, 100.771841
1759224750.125387, 0.899771, 9.803358, 0.131980, 0.145055, 0.931947, -0.004879, 91.854218, 155.064377, -524.992920, 13.726167, 100.771841
1759224750.145361, 1.360206, 9.609278, 0.565929, 0.138066, 0.900631, -0.065746, 91.029373, 155.423889, -525.454407, 13.726167, 100.771841
1759224750.165393, 1.807024, 9.431957, 0.685041, 0.129257, 0.826429, -0.126693, 90.086899, 155.423294, -525.917236, 13.726167, 100.771841
1759224750.185063, 2.291850, 9.404723, 0.962918, 0.094550, 0.651477, -0.170370, 89.591858, 155.285217, -525.200684, 13.726167, 100.771841
